Date,Close
2/9/2017 16:00:00,56.31
2/10/2017 16:00:00,56.25
2/13/2017 16:00:00,56.46
2/14/2017 16:00:00,56.37
2/15/2017 16:00:00,56.48
2/16/2017 16:00:00,56.03
2/17/2017 16:00:00,55.4
2/21/2017 16:00:00,55.89
2/22/2017 16:00:00,55.5
2/23/2017 16:00:00,55.92
2/24/2017 16:00:00,56.03
2/27/2017 16:00:00,56.05
2/28/2017 16:00:00,55.95
3/1/2017 16:00:00,56.5
3/2/2017 16:00:00,56.57
3/3/2017 16:00:00,55.72
3/6/2017 16:00:00,55.74
3/7/2017 16:00:00,55.53
3/8/2017 16:00:00,55.53
3/9/2017 16:00:00,56.2
3/10/2017 16:00:00,57.21
3/13/2017 16:00:00,57.11
3/14/2017 16:00:00,56.99
3/15/2017 16:00:00,57.37
3/16/2017 16:00:00,57.54
3/17/2017 16:00:00,57.64
3/20/2017 16:00:00,57.76
3/21/2017 16:00:00,57.79
3/22/2017 16:00:00,58.29
3/23/2017 16:00:00,58.52
3/24/2017 16:00:00,58.6
3/27/2017 16:00:00,58.87
3/28/2017 16:00:00,59.26
3/29/2017 16:00:00,58.96
3/30/2017 16:00:00,59.29
3/31/2017 16:00:00,58.91
4/3/2017 16:00:00,58.72
4/4/2017 16:00:00,58.64
4/5/2017 16:00:00,58.8
4/6/2017 16:00:00,59.06
4/7/2017 16:00:00,58.61
4/10/2017 16:00:00,58.44
4/11/2017 16:00:00,57.78
4/12/2017 16:00:00,57.73
4/13/2017 16:00:00,57.47
4/17/2017 16:00:00,58.46
4/18/2017 16:00:00,58.37
4/19/2017 16:00:00,58.68
4/20/2017 16:00:00,59.21
4/21/2017 16:00:00,58.96
4/24/2017 16:00:00,59.62
4/25/2017 16:00:00,60.03
4/26/2017 16:00:00,60.55
4/27/2017 16:00:00,60.98
4/28/2017 16:00:00,61.77
5/1/2017 16:00:00,62.55
5/2/2017 16:00:00,62.7
5/3/2017 16:00:00,62.64
5/4/2017 16:00:00,62.97
5/5/2017 16:00:00,63.02
5/8/2017 16:00:00,62.73
5/9/2017 16:00:00,63.22
5/10/2017 16:00:00,62.14
5/11/2017 16:00:00,61.99
5/12/2017 16:00:00,61.19
5/15/2017 16:00:00,60.91
5/16/2017 16:00:00,61.2
5/17/2017 16:00:00,59.75
5/18/2017 16:00:00,61.04
5/19/2017 16:00:00,61.5
5/22/2017 16:00:00,62.05
5/23/2017 16:00:00,61.92
5/24/2017 16:00:00,62.02
5/25/2017 16:00:00,62.77
5/26/2017 16:00:00,63.36
5/30/2017 16:00:00,63.74
5/31/2017 16:00:00,64.07
6/1/2017 16:00:00,65.4
6/2/2017 16:00:00,65.47
6/5/2017 16:00:00,65.06
6/6/2017 16:00:00,64.33
6/7/2017 16:00:00,64.3
6/8/2017 16:00:00,64.33
6/9/2017 16:00:00,63.34
6/12/2017 16:00:00,63.59
6/13/2017 16:00:00,64.06
6/14/2017 16:00:00,64.76
6/15/2017 16:00:00,65.5
6/16/2017 16:00:00,65.64
6/19/2017 16:00:00,66.32
6/20/2017 16:00:00,65.7
6/21/2017 16:00:00,66.43
6/22/2017 16:00:00,65.69
6/23/2017 16:00:00,66.45
6/26/2017 16:00:00,66
6/27/2017 16:00:00,65.05
6/28/2017 16:00:00,66.1
6/29/2017 16:00:00,65.15
6/30/2017 16:00:00,65.57
7/3/2017 16:00:00,65.25
7/5/2017 16:00:00,66.54
7/6/2017 16:00:00,65.48
7/7/2017 16:00:00,65.83
7/10/2017 16:00:00,65.84
7/11/2017 16:00:00,65.75
7/12/2017 16:00:00,65.97
7/13/2017 16:00:00,66.17
7/14/2017 16:00:00,65.75
7/17/2017 16:00:00,67.02
7/18/2017 16:00:00,66.75
7/19/2017 16:00:00,66.77
7/20/2017 16:00:00,67.58
7/21/2017 16:00:00,67
7/24/2017 16:00:00,66.99
7/25/2017 16:00:00,67.15
7/26/2017 16:00:00,66.7
7/27/2017 16:00:00,66.34
7/28/2017 16:00:00,66.4
7/31/2017 16:00:00,66.78
8/1/2017 16:00:00,67.48
8/2/2017 16:00:00,67.5
8/3/2017 16:00:00,67.42
8/4/2017 16:00:00,67.81
8/7/2017 16:00:00,68
8/8/2017 16:00:00,68.03
8/9/2017 16:00:00,68.16
8/10/2017 16:00:00,67.38
8/11/2017 16:00:00,67.48
8/14/2017 16:00:00,68.03
8/15/2017 16:00:00,68.71
8/16/2017 16:00:00,68.87
8/17/2017 16:00:00,67.51
8/18/2017 16:00:00,67.46
8/21/2017 16:00:00,68.5
8/22/2017 16:00:00,68.29
8/23/2017 16:00:00,67.72
8/24/2017 16:00:00,68.18
8/25/2017 16:00:00,68.17
8/28/2017 16:00:00,68.55
8/29/2017 16:00:00,68.11
8/30/2017 16:00:00,68.54
8/31/2017 16:00:00,69.48
9/1/2017 16:00:00,69.13
9/5/2017 16:00:00,66.97
9/6/2017 16:00:00,66.96
9/7/2017 16:00:00,65.66
9/8/2017 16:00:00,65.57
9/11/2017 16:00:00,67.65
9/12/2017 16:00:00,68.18
9/13/2017 16:00:00,68.42
9/14/2017 16:00:00,68.74
9/15/2017 16:00:00,65.94
9/18/2017 16:00:00,65.19
9/19/2017 16:00:00,65.22
9/20/2017 16:00:00,64.48
9/21/2017 16:00:00,64.45
9/22/2017 16:00:00,64.33
9/25/2017 16:00:00,63.5
9/26/2017 16:00:00,65.32
9/27/2017 16:00:00,63.68
9/28/2017 16:00:00,64.37
9/29/2017 16:00:00,64.57
10/2/2017 16:00:00,64.43
10/3/2017 16:00:00,64.1
10/4/2017 16:00:00,65.19
10/5/2017 16:00:00,65.91
10/6/2017 16:00:00,65.63
10/9/2017 16:00:00,66.45
10/10/2017 16:00:00,67.08
10/11/2017 16:00:00,67.2
10/12/2017 16:00:00,66.86
10/13/2017 16:00:00,67.94
10/16/2017 16:00:00,68.24
10/17/2017 16:00:00,68.13
10/18/2017 16:00:00,67.46
10/19/2017 16:00:00,65.79
10/20/2017 16:00:00,65.88
10/23/2017 16:00:00,66.1
10/24/2017 16:00:00,66.42
10/25/2017 16:00:00,65.84
10/26/2017 16:00:00,66.6
10/27/2017 16:00:00,67.21
10/30/2017 16:00:00,66.02
10/31/2017 16:00:00,66.39
11/1/2017 16:00:00,64.57
11/2/2017 16:00:00,65.2
11/3/2017 16:00:00,65.43
11/6/2017 16:00:00,65.67
11/7/2017 16:00:00,66.38
11/8/2017 16:00:00,65.93
11/9/2017 16:00:00,66.18
11/10/2017 16:00:00,64.66
11/13/2017 16:00:00,65.98
11/14/2017 16:00:00,66.02
11/15/2017 16:00:00,65.78
11/16/2017 16:00:00,65.82
11/17/2017 16:00:00,66.22
11/20/2017 16:00:00,66.13
11/21/2017 16:00:00,67
11/22/2017 16:00:00,66.79
11/24/2017 13:00:00,66.71
11/27/2017 16:00:00,66.16
11/28/2017 16:00:00,66.51
11/29/2017 16:00:00,65.7
11/30/2017 16:00:00,65.64
12/1/2017 16:00:00,66
12/4/2017 16:00:00,67.25
12/5/2017 16:00:00,65.94
12/6/2017 16:00:00,66.06
12/7/2017 16:00:00,66.18
12/8/2017 16:00:00,66.91
12/11/2017 16:00:00,67.03
12/12/2017 16:00:00,66.55
12/13/2017 16:00:00,65.41
12/14/2017 16:00:00,65.18
12/15/2017 16:00:00,65.95
12/18/2017 16:00:00,66.6
12/19/2017 16:00:00,68.13
12/20/2017 16:00:00,67.7
12/21/2017 16:00:00,66.34
12/22/2017 16:00:00,66.35
12/26/2017 16:00:00,65.69
12/27/2017 16:00:00,66.76
12/28/2017 16:00:00,66.48
12/29/2017 16:00:00,66.37
1/2/2018 16:00:00,66.75
1/3/2018 16:00:00,66.9
1/4/2018 16:00:00,66.85
1/5/2018 16:00:00,66.3
1/8/2018 16:00:00,66.05
1/9/2018 16:00:00,67.63
1/10/2018 16:00:00,67.95
1/11/2018 16:00:00,68.8
1/12/2018 16:00:00,69.69
1/16/2018 16:00:00,68.52
1/17/2018 16:00:00,69.45
1/18/2018 16:00:00,69.02
1/19/2018 16:00:00,68.56
1/22/2018 16:00:00,68.86
1/23/2018 16:00:00,68.51
1/24/2018 16:00:00,71.17
1/25/2018 16:00:00,70.76
1/26/2018 16:00:00,71.65
1/29/2018 16:00:00,71.94
1/30/2018 16:00:00,71.79
1/31/2018 16:00:00,71.61
2/1/2018 16:00:00,71.11
2/2/2018 16:00:00,69.95
2/5/2018 16:00:00,68.04
2/6/2018 16:00:00,69.27
2/7/2018 16:00:00,69.12
2/8/2018 16:00:00,66.76
2/9/2018 16:00:00,67.07
2/12/2018 16:00:00,68.77
2/13/2018 16:00:00,68.75
2/14/2018 16:00:00,69.92
2/15/2018 16:00:00,69.6
2/16/2018 16:00:00,69.5
2/20/2018 16:00:00,69.45
2/21/2018 16:00:00,69.58
2/22/2018 16:00:00,68.2
2/23/2018 16:00:00,68.76
2/26/2018 16:00:00,68.64
2/27/2018 16:00:00,67.49
2/28/2018 16:00:00,66.91
3/1/2018 16:00:00,65.98
3/2/2018 16:00:00,64.97
3/5/2018 16:00:00,65.19
3/6/2018 16:00:00,66.15
3/7/2018 16:00:00,66.01
3/8/2018 16:00:00,66.73
3/9/2018 16:00:00,67.47
3/12/2018 16:00:00,67.36
3/13/2018 16:00:00,67.57
3/14/2018 16:00:00,66.96
3/15/2018 16:00:00,66.73
3/16/2018 16:00:00,66.91
3/19/2018 16:00:00,67.63
3/20/2018 16:00:00,67.85
3/21/2018 16:00:00,67.06
3/22/2018 16:00:00,66.2
3/23/2018 16:00:00,64.41
3/26/2018 16:00:00,65.8
3/27/2018 16:00:00,65.73
3/28/2018 16:00:00,64.64
3/29/2018 16:00:00,65.58
4/2/2018 16:00:00,64.62
4/3/2018 16:00:00,64.49
4/4/2018 16:00:00,64.98
4/5/2018 16:00:00,65.51
4/6/2018 16:00:00,64.51
4/9/2018 16:00:00,64.86
4/10/2018 16:00:00,63.1
4/11/2018 16:00:00,63.64
4/12/2018 16:00:00,63.75
4/13/2018 16:00:00,62.94
4/16/2018 16:00:00,64.08
4/17/2018 16:00:00,64.17
4/18/2018 16:00:00,65.27
4/19/2018 16:00:00,65.06
4/20/2018 16:00:00,65.88
4/23/2018 16:00:00,66.27
4/24/2018 16:00:00,65.54
4/25/2018 16:00:00,66.07
4/26/2018 16:00:00,64.31
4/27/2018 16:00:00,64.36
4/30/2018 16:00:00,63.06
5/1/2018 16:00:00,64.11
5/2/2018 16:00:00,62.85
5/3/2018 16:00:00,63.3
5/4/2018 16:00:00,63.57
5/7/2018 16:00:00,62.93
5/8/2018 16:00:00,63.15
5/9/2018 16:00:00,63.95
5/10/2018 16:00:00,64.06
5/11/2018 16:00:00,64.02
5/14/2018 16:00:00,64.82
5/15/2018 16:00:00,65.18
5/16/2018 16:00:00,65.46
5/17/2018 16:00:00,64.82
5/18/2018 16:00:00,64.84
5/21/2018 16:00:00,64.77
5/22/2018 16:00:00,65.05
5/23/2018 16:00:00,64.68
5/24/2018 16:00:00,64.15
5/25/2018 16:00:00,64.25
5/29/2018 16:00:00,62.55
5/30/2018 16:00:00,62.88
5/31/2018 16:00:00,62.28
6/1/2018 16:00:00,63.17
6/4/2018 16:00:00,63.34
6/5/2018 16:00:00,60.59
6/6/2018 16:00:00,61.45
6/7/2018 16:00:00,61.33
6/8/2018 16:00:00,60.94
6/11/2018 16:00:00,61.14
6/12/2018 16:00:00,62.17
6/13/2018 16:00:00,63.83
6/14/2018 16:00:00,64.2
6/15/2018 16:00:00,65.18
6/18/2018 16:00:00,64.45
6/19/2018 16:00:00,63.47
6/20/2018 16:00:00,63
6/21/2018 16:00:00,62.4
6/22/2018 16:00:00,63.53
6/25/2018 16:00:00,58.54
6/26/2018 16:00:00,59.76
6/27/2018 16:00:00,58.07
6/28/2018 16:00:00,57.16
6/29/2018 16:00:00,57.31
7/2/2018 16:00:00,57.15
7/3/2018 13:00:00,56.76
7/5/2018 16:00:00,56.89
7/6/2018 16:00:00,57.55
7/9/2018 16:00:00,57.94
7/10/2018 16:00:00,58.82
7/11/2018 16:00:00,57.99
7/12/2018 16:00:00,58.4
7/13/2018 16:00:00,58.05
7/16/2018 16:00:00,58.4
7/17/2018 16:00:00,58.59
7/18/2018 16:00:00,59.53
7/19/2018 16:00:00,58.86
7/20/2018 16:00:00,58.14
7/23/2018 16:00:00,58.15
7/24/2018 16:00:00,57.75
7/25/2018 16:00:00,57.77
7/26/2018 16:00:00,57.67
7/27/2018 16:00:00,58.22
7/30/2018 16:00:00,58.73
7/31/2018 16:00:00,59.24
8/1/2018 16:00:00,58.62
8/2/2018 16:00:00,58.85
8/3/2018 16:00:00,59.05
8/6/2018 16:00:00,58.41
8/7/2018 16:00:00,58.69
8/8/2018 16:00:00,58.6
8/9/2018 16:00:00,59.34
8/10/2018 16:00:00,59.6
8/13/2018 16:00:00,58.99
8/14/2018 16:00:00,59.32
8/15/2018 16:00:00,59.2
8/16/2018 16:00:00,59.83
8/17/2018 16:00:00,60.58
8/20/2018 16:00:00,60.75
8/21/2018 16:00:00,61.45
8/22/2018 16:00:00,61.87
8/23/2018 16:00:00,61
8/24/2018 16:00:00,61.23
8/27/2018 16:00:00,61.7
8/28/2018 16:00:00,61.74
8/29/2018 16:00:00,62.31
8/30/2018 16:00:00,61.58
8/31/2018 16:00:00,61.49
9/4/2018 16:00:00,61.2
9/5/2018 16:00:00,60.95
9/6/2018 16:00:00,61.74
9/7/2018 16:00:00,62.06
9/10/2018 16:00:00,61.99
9/11/2018 16:00:00,61.86
9/12/2018 16:00:00,62.53
9/13/2018 16:00:00,62.7
9/14/2018 16:00:00,63.95
9/17/2018 16:00:00,64.82
9/18/2018 16:00:00,65.67
9/19/2018 16:00:00,66.21
9/20/2018 16:00:00,66.94
9/21/2018 16:00:00,67.17
9/24/2018 16:00:00,66.81
9/25/2018 16:00:00,66.6
9/26/2018 16:00:00,66.98
9/27/2018 16:00:00,63.74
9/28/2018 16:00:00,63.77
10/1/2018 16:00:00,63.55
10/2/2018 16:00:00,63.12
10/3/2018 16:00:00,62.62
10/4/2018 16:00:00,61.69
10/5/2018 16:00:00,60.58
10/8/2018 16:00:00,61.09
10/9/2018 16:00:00,60.52
10/10/2018 16:00:00,59.06
10/11/2018 16:00:00,57.85
10/12/2018 16:00:00,58.24
10/15/2018 16:00:00,57.72
10/16/2018 16:00:00,59.09
10/17/2018 16:00:00,59
10/18/2018 16:00:00,57.54
10/19/2018 16:00:00,57.23
10/22/2018 16:00:00,56.48
10/23/2018 16:00:00,57.23
10/24/2018 16:00:00,54.75
10/25/2018 16:00:00,55.85
10/26/2018 16:00:00,54.27
10/29/2018 16:00:00,54.07
10/30/2018 16:00:00,54.14
10/31/2018 16:00:00,56.04
11/1/2018 16:00:00,57.75
11/2/2018 16:00:00,57.07
11/5/2018 16:00:00,56.86
11/6/2018 16:00:00,57.25
11/7/2018 16:00:00,58.67
11/8/2018 16:00:00,58.12
11/9/2018 16:00:00,58.54
11/12/2018 16:00:00,57.77
11/13/2018 16:00:00,58.9
11/14/2018 16:00:00,59.24
11/15/2018 16:00:00,59.85
11/16/2018 16:00:00,59.96
11/19/2018 16:00:00,59.05
11/20/2018 16:00:00,59.88
11/21/2018 16:00:00,60.04
11/23/2018 13:00:00,60.75
11/26/2018 16:00:00,61.4
11/27/2018 16:00:00,60.55
11/28/2018 16:00:00,61.94
11/29/2018 16:00:00,60.73
11/30/2018 16:00:00,60.29
12/3/2018 16:00:00,61.08
12/4/2018 16:00:00,58.3
12/6/2018 16:00:00,58.9
12/7/2018 16:00:00,56.73
12/10/2018 16:00:00,56.35
12/11/2018 16:00:00,56.07
12/12/2018 16:00:00,56.52
12/13/2018 16:00:00,56.59
12/14/2018 16:00:00,56.33
12/17/2018 16:00:00,56.34
12/18/2018 16:00:00,56.21
12/19/2018 16:00:00,55.01
12/20/2018 16:00:00,49.79
12/21/2018 16:00:00,47.86
12/24/2018 13:00:00,46.21
12/26/2018 16:00:00,47.5
12/27/2018 16:00:00,48.13
12/28/2018 16:00:00,48.68
12/31/2018 16:00:00,49.3
1/2/2019 16:00:00,49.85
1/3/2019 16:00:00,47.37
1/4/2019 16:00:00,50.05
1/7/2019 16:00:00,50.64
1/8/2019 16:00:00,51.9
1/9/2019 16:00:00,51.99
1/10/2019 16:00:00,52.29
1/11/2019 16:00:00,52.4
1/14/2019 16:00:00,52.2
1/15/2019 16:00:00,52.92
1/16/2019 16:00:00,52.73
1/17/2019 16:00:00,53.54
1/18/2019 16:00:00,54.88
1/22/2019 16:00:00,54.52
1/23/2019 16:00:00,54.27
1/24/2019 16:00:00,55.02
1/25/2019 16:00:00,55.51
1/28/2019 16:00:00,56.4
1/29/2019 16:00:00,56.26
1/30/2019 16:00:00,57.43
1/31/2019 16:00:00,57.58
2/1/2019 16:00:00,57.71
2/4/2019 16:00:00,58.18
2/5/2019 16:00:00,58.56
2/6/2019 16:00:00,58.31
2/7/2019 16:00:00,56.96
2/8/2019 16:00:00,56.63
2/11/2019 16:00:00,56.82
2/12/2019 16:00:00,56.57
2/13/2019 16:00:00,57.05
2/14/2019 16:00:00,57.1
2/15/2019 16:00:00,57.25
2/19/2019 16:00:00,58.3
2/20/2019 16:00:00,58.85
2/21/2019 16:00:00,58.27
2/22/2019 16:00:00,58.82
2/25/2019 16:00:00,58.57
2/26/2019 16:00:00,58.25
2/27/2019 16:00:00,57.68
2/28/2019 16:00:00,57.76
3/1/2019 16:00:00,57.84
3/4/2019 16:00:00,56.56
3/5/2019 16:00:00,57.11
3/6/2019 16:00:00,56.15
3/7/2019 16:00:00,55.38
3/8/2019 16:00:00,54.97
3/11/2019 16:00:00,55.43
3/12/2019 16:00:00,55.26
3/13/2019 16:00:00,56.09
3/14/2019 16:00:00,56.43
3/15/2019 16:00:00,56.61
3/18/2019 16:00:00,57.35
3/19/2019 16:00:00,57.12
3/20/2019 16:00:00,56.53
3/21/2019 16:00:00,57.26
3/22/2019 16:00:00,56.42
3/25/2019 16:00:00,56.65
3/26/2019 16:00:00,51.71
3/27/2019 16:00:00,50.66
3/28/2019 16:00:00,50.34
3/29/2019 16:00:00,50.72
4/1/2019 16:00:00,52.19
4/2/2019 16:00:00,52.37
4/3/2019 16:00:00,53.19
4/4/2019 16:00:00,53.1
4/5/2019 16:00:00,53.07
4/8/2019 16:00:00,52.51
4/9/2019 16:00:00,51.9
4/10/2019 16:00:00,52.27
4/11/2019 16:00:00,52.47
4/12/2019 16:00:00,53.57
4/15/2019 16:00:00,53.74
4/16/2019 16:00:00,54.8
4/17/2019 16:00:00,54.54
4/18/2019 16:00:00,53.63
4/22/2019 16:00:00,53.07